BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Browser,OperatingSystems,VisitorType,Month,Region,ProductRelated,Informational,TrafficType,Administrative,label
0.15,0.158333333,0.0,0.8,False,2,3,Returning_Visitor,May,1,8,0,3,0,False
0.0,0.003333333,0.0,0.0,True,2,2,New_Visitor,May,1,11,1,2,6,False
0.2,0.2,0.0,0.4,False,2,2,Returning_Visitor,May,1,1,0,3,0,False
0.004487179,0.01989011,68.91364255,0.0,False,2,3,Returning_Visitor,Nov,7,48,7,11,2,True
0.0,0.083333333,0.0,0.0,False,2,2,Returning_Visitor,Nov,4,4,0,2,0,False
0.016,0.025,30.3236,0.6,False,1,1,Returning_Visitor,May,1,23,3,4,0,True
0.004918033,0.029535519,0.0,0.0,False,2,2,Returning_Visitor,May,4,62,0,1,1,False
0.0,0.008333333,0.0,0.0,False,2,4,Returning_Visitor,Oct,9,9,0,7,0,False
0.002469136,0.013932981,2.76959892,0.0,False,2,2,Returning_Visitor,Nov,3,81,0,2,2,False
0.0,0.003703704,59.33984611,0.0,False,4,2,Returning_Visitor,Jul,8,26,2,2,4,True
0.00173913,0.01470751,0.0,0.0,True,2,2,Returning_Visitor,May,1,102,6,4,5,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Mar,1,2,0,10,0,False
0.044444444,0.035555556,0.0,0.4,False,1,1,Returning_Visitor,May,1,7,0,3,1,False
0.0,0.011111111,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,6,0,2,0,False
0.002631579,0.010175439,34.15414773,0.0,False,2,2,Returning_Visitor,Nov,2,37,0,7,0,True
0.004181185,0.015495489,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,286,1,2,3,True
0.005,0.0265,0.0,0.0,False,5,2,Returning_Visitor,May,1,34,1,1,6,False
0.016666667,0.057283951,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,25,0,6,2,False
0.0,0.066666667,0.0,0.0,True,2,2,Returning_Visitor,May,4,3,0,1,0,False
0.0,0.027058824,0.0,0.0,False,2,2,Returning_Visitor,Mar,2,17,0,3,0,False
0.030769231,0.046153846,0.0,0.0,False,2,2,Returning_Visitor,Dec,1,13,0,1,0,False
0.2,0.2,0.0,0.0,True,2,2,Returning_Visitor,Mar,7,1,0,1,0,False
0.0,0.027777778,0.0,0.0,False,2,3,Returning_Visitor,Oct,1,18,0,2,0,False
0.016666667,0.025,0.0,0.0,True,4,1,New_Visitor,Nov,8,10,0,8,2,True
0.0,0.014285714,39.27145714,0.0,False,6,2,Returning_Visitor,May,6,35,2,6,0,True
0.005833333,0.017587302,25.05062136,0.0,False,2,3,Returning_Visitor,Nov,1,62,1,2,4,True
0.0,0.012222222,0.0,0.0,False,2,3,New_Visitor,Nov,3,31,0,8,1,True
0.036363636,0.081818182,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,11,0,1,0,False
0.003870968,0.017803379,0.0,0.0,False,2,2,Returning_Visitor,May,6,58,0,2,9,False
0.004444444,0.01558385,0.0,0.0,True,2,2,Returning_Visitor,May,1,46,1,2,1,False
0.0,0.133333333,0.0,0.4,False,2,2,Returning_Visitor,May,1,3,0,5,0,False
0.0,0.008695652,0.0,0.0,False,2,2,New_Visitor,Dec,1,24,0,2,1,False
0.0,0.01969697,11.33037122,0.0,False,5,2,Returning_Visitor,Jul,3,42,0,3,1,False
0.0,0.075,0.0,0.8,False,2,2,Returning_Visitor,May,6,8,0,13,0,False
0.0,0.033333333,0.0,0.0,False,2,2,New_Visitor,May,1,7,0,13,1,False
0.2,0.2,0.0,0.0,False,2,2,Returning_Visitor,Feb,7,1,0,3,0,False
0.012661499,0.025758194,0.0,0.0,False,2,1,Returning_Visitor,Sep,5,130,1,1,1,False
0.0,0.005555556,0.0,0.0,True,2,3,Returning_Visitor,May,3,13,0,4,1,False
0.006451613,0.00983871,0.0,0.0,False,1,1,Returning_Visitor,Dec,6,62,0,2,1,False
0.0,0.002702703,0.0,0.0,False,2,2,New_Visitor,Aug,3,38,0,2,2,False
0.004166667,0.029444444,24.40764444,0.0,False,4,2,Returning_Visitor,May,2,46,1,2,3,False
0.0,0.016666667,0.0,0.0,False,2,2,Returning_Visitor,Mar,2,22,0,8,0,False
0.036363636,0.077272727,0.0,0.0,False,1,1,Returning_Visitor,Nov,4,11,0,3,0,False
0.05,0.14,0.0,0.0,False,2,3,Returning_Visitor,Feb,2,2,0,4,0,False
0.016666667,0.025,0.0,0.0,False,6,3,New_Visitor,May,3,10,0,3,2,False
0.0,0.1,0.0,0.0,False,1,1,Returning_Visitor,Dec,4,2,0,2,0,False
0.011764706,0.019607843,0.0,0.0,False,1,1,Returning_Visitor,Nov,3,17,0,3,0,False
0.0,0.008333333,0.0,0.0,True,2,3,Returning_Visitor,Mar,1,41,0,1,0,False
0.0,0.025,0.0,0.0,False,2,3,New_Visitor,Mar,1,6,0,2,3,False
0.009677419,0.043870968,0.0,0.2,False,2,2,Returning_Visitor,May,1,33,0,4,0,False
0.013636364,0.026893939,5.292014182,0.0,False,2,2,Returning_Visitor,June,4,77,0,13,12,False
0.005405405,0.023423423,0.0,0.0,False,4,2,Returning_Visitor,Mar,3,37,0,1,0,False
0.015662578,0.025219763,6.017563943,0.0,False,2,3,Returning_Visitor,Nov,1,129,1,3,6,True
0.015384615,0.023076923,0.0,0.0,True,2,3,New_Visitor,Nov,1,13,0,13,0,False
0.2,0.2,0.0,0.0,False,2,2,Returning_Visitor,May,6,1,0,3,0,False
0.0,0.05,0.0,0.0,False,2,2,New_Visitor,Mar,1,2,0,2,2,False
0.018333333,0.040555556,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,22,0,8,4,False
0.020512821,0.031196581,0.0,0.0,False,2,2,Returning_Visitor,Mar,6,40,0,1,4,False
0.01,0.045,0.0,0.8,False,1,4,Returning_Visitor,May,3,15,0,2,4,False
0.011911765,0.02691802,0.0,0.0,False,1,1,Returning_Visitor,Nov,8,63,0,2,7,False
0.0,0.025,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,20,0,1,0,False
0.007452575,0.033986814,79.48403933,0.0,False,1,1,Returning_Visitor,Dec,7,62,8,10,17,False
0.005,0.0225,0.0,0.0,True,1,4,Returning_Visitor,Mar,2,40,0,3,1,False
0.0,0.021052632,68.20038032,0.0,False,2,2,Returning_Visitor,Dec,1,20,0,10,2,False
0.0,0.011428571,0.0,0.0,False,2,2,Returning_Visitor,Dec,4,35,0,1,2,False
0.0,0.033333333,0.0,0.0,True,1,1,Returning_Visitor,Dec,7,6,0,3,0,False
0.0,0.023529412,0.0,0.0,False,2,2,Returning_Visitor,May,1,16,2,4,0,False
0.0,0.0,17.36252324,0.0,False,2,2,New_Visitor,Sep,2,14,0,4,0,True
0.015151515,0.043434343,0.0,0.4,False,1,2,Returning_Visitor,May,7,33,0,4,4,False
0.013333333,0.037777778,50.81417971,0.0,False,1,1,New_Visitor,Dec,7,16,0,2,0,True
0.0,0.0,55.82099528,0.0,False,4,2,New_Visitor,Sep,1,15,0,2,3,False
0.0,0.038518519,0.0,0.0,False,2,2,Returning_Visitor,June,1,27,0,3,0,False
0.0,0.028571429,0.0,0.0,False,2,2,Returning_Visitor,May,1,7,0,1,0,False
0.003278689,0.015460019,2.039270228,0.0,False,5,2,Returning_Visitor,Aug,3,61,0,2,1,False
0.030769231,0.061538462,0.0,0.0,False,1,1,Returning_Visitor,Nov,4,13,0,1,1,False
0.0,0.066666667,0.0,0.0,False,1,1,Returning_Visitor,Mar,1,3,0,10,0,False
0.066666667,0.133333333,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,3,0,13,0,False
0.011764706,0.029411765,0.0,0.0,False,10,2,Returning_Visitor,Nov,7,17,0,1,0,False
0.006766917,0.028754539,0.0,0.0,False,2,3,Returning_Visitor,Dec,1,131,1,2,0,False
0.0,0.002849003,0.0,0.0,False,2,2,Returning_Visitor,Oct,4,115,0,4,2,False
0.0,0.025,0.0,0.0,False,1,1,Returning_Visitor,Dec,6,7,1,3,0,False
0.027586207,0.064367816,0.0,0.0,True,2,3,Returning_Visitor,Sep,6,30,0,1,2,False
0.003571429,0.01186886,60.07483189,0.0,True,2,3,Returning_Visitor,Nov,1,51,4,2,2,True
0.008333333,0.021875,6.664927724,0.0,True,1,1,Returning_Visitor,Nov,1,92,0,2,6,True
0.000888889,0.01426455,0.898495409,0.0,False,2,2,Returning_Visitor,Jul,9,85,0,4,8,False
0.0,0.036363636,0.0,0.0,False,2,2,Returning_Visitor,May,4,11,0,13,0,False
0.006334842,0.023889556,0.0,0.0,False,2,3,Returning_Visitor,Mar,3,17,0,10,0,False
0.033333333,0.083333333,0.0,0.0,False,2,2,Returning_Visitor,Mar,7,12,0,1,0,False
0.0,0.033333333,0.0,0.0,False,5,4,Returning_Visitor,May,1,3,0,4,2,False
0.016666667,0.0375,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,12,0,13,0,False
0.0,0.021969697,9.284545518,0.0,True,7,2,Returning_Visitor,Nov,1,26,4,2,9,True
0.0,0.027027027,0.0,0.0,False,2,2,Returning_Visitor,Oct,1,29,0,3,14,False
0.007058824,0.017647059,0.0,0.0,False,1,1,Returning_Visitor,Feb,3,17,0,4,3,False
0.011111111,0.02962963,0.0,0.0,True,2,2,Returning_Visitor,Mar,2,19,0,1,0,False
0.003883495,0.024032278,3.179063602,0.0,False,1,1,Returning_Visitor,Nov,3,101,0,1,6,True
0.0,0.035,20.394,0.0,False,2,2,Returning_Visitor,May,7,18,0,13,1,False
0.008928571,0.0203125,50.82975,0.0,True,2,3,Returning_Visitor,May,1,32,0,2,4,True
0.0,0.030909091,0.0,0.0,False,1,1,Returning_Visitor,Dec,3,9,0,2,4,False
0.059259259,0.088888889,0.0,0.0,False,1,1,Returning_Visitor,Nov,8,9,0,1,3,False
0.016734694,0.036472303,0.0,0.8,False,2,2,Returning_Visitor,May,3,51,0,11,6,False
0.0,0.02962963,0.0,0.0,False,2,3,New_Visitor,Dec,3,9,0,11,0,False
0.0125,0.00625,0.0,0.0,True,2,3,Returning_Visitor,Aug,1,14,0,4,3,False
0.020411523,0.023212197,1.981038388,0.0,False,2,3,Returning_Visitor,Oct,3,50,0,4,10,False
0.0,0.043636364,0.0,0.0,False,1,1,New_Visitor,Nov,4,11,0,2,0,False
0.0,0.021428571,8.391281758,0.0,False,1,1,Returning_Visitor,Oct,3,28,0,2,1,True
0.011111111,0.022222222,27.38224222,0.0,True,2,2,Returning_Visitor,Mar,5,31,0,2,7,True
0.0,0.033333333,0.0,0.0,True,1,1,New_Visitor,May,1,7,0,2,0,False
0.010295359,0.019108884,0.0,0.0,True,2,3,Returning_Visitor,Nov,8,73,0,2,9,False
0.012727273,0.023842532,14.38546841,0.0,False,2,2,Returning_Visitor,Nov,1,77,0,2,1,False
0.0,0.007407407,0.0,0.0,False,7,2,Returning_Visitor,Feb,2,18,0,4,0,False
0.0,0.005882353,0.0,0.0,True,2,2,Returning_Visitor,May,7,18,0,4,1,False
0.0,0.015277778,0.0,0.0,False,2,2,Returning_Visitor,Nov,9,24,0,8,0,False
0.0,0.028571429,0.0,0.0,False,2,3,Returning_Visitor,Mar,2,7,0,10,1,False
0.0,0.036363636,26.22981818,0.0,True,2,2,Returning_Visitor,May,1,12,0,4,1,True
0.007692308,0.022124542,0.0,0.0,True,2,3,Returning_Visitor,May,3,78,1,13,4,False
0.0,0.1,0.0,0.0,False,2,3,Other,Dec,2,2,0,11,0,False
0.028571429,0.085714286,0.0,0.0,False,1,4,Returning_Visitor,Mar,4,7,0,1,0,False
0.133333333,0.166666667,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,6,0,3,0,False
0.04,0.08,0.0,0.0,False,5,2,Returning_Visitor,Dec,1,5,0,1,0,False
0.010485437,0.03,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,103,0,2,1,False
0.024347826,0.02402746,0.0,0.0,False,2,3,Returning_Visitor,Nov,2,23,0,13,1,False
0.008571429,0.025088095,5.540024667,0.6,False,2,2,Returning_Visitor,May,4,48,0,4,2,True
0.003571429,0.020238095,23.27552205,0.0,False,2,2,Returning_Visitor,Nov,1,55,0,2,5,True
0.0125,0.057936508,0.0,0.0,True,3,3,Returning_Visitor,Sep,4,20,0,4,4,False
0.012121212,0.024242424,0.0,0.0,False,8,1,Returning_Visitor,Mar,3,30,0,3,3,False
0.014285714,0.033333333,0.0,0.0,False,2,2,Returning_Visitor,May,6,8,0,4,2,False
0.0,0.01840796,0.0,0.8,False,2,2,Returning_Visitor,May,6,67,0,4,0,False
0.08,0.116,0.0,0.0,True,1,1,Returning_Visitor,May,3,4,0,1,1,False
0.0,0.032352941,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,26,5,1,3,False
0.0,0.004444444,0.0,0.0,False,2,2,Returning_Visitor,Nov,9,15,0,2,2,False
0.0,0.035714286,0.0,0.0,False,2,2,Returning_Visitor,June,8,10,3,4,2,False
0.011455734,0.02697054,2.209972688,0.0,False,1,1,Returning_Visitor,Aug,3,97,0,4,9,False
0.004761905,0.013015873,0.0,0.0,False,1,1,Returning_Visitor,May,1,16,2,3,9,False
0.026260504,0.050212934,2.579064935,0.0,True,2,3,Returning_Visitor,May,2,105,9,11,10,False
0.0,0.005,0.0,0.0,False,1,1,Returning_Visitor,Nov,4,19,1,2,2,False
0.011,0.024119048,0.0,0.0,True,2,2,Returning_Visitor,Nov,1,96,4,1,0,False
0.007007576,0.032261103,0.0,0.0,False,6,2,Returning_Visitor,June,1,87,0,1,5,False
0.028571429,0.035714286,0.0,0.0,False,2,2,Returning_Visitor,Mar,7,15,0,1,0,False
0.02,0.035,0.0,0.0,False,2,3,Returning_Visitor,Nov,2,20,0,13,0,False
0.08,0.12,0.0,0.0,False,2,3,Returning_Visitor,May,3,5,0,13,0,False
0.0,0.028421053,0.0,0.0,False,2,2,Returning_Visitor,May,1,20,0,4,0,False
0.0,0.018181818,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,24,2,2,13,False
0.0,0.009586466,0.0,0.0,False,4,2,Returning_Visitor,Nov,1,76,0,2,0,False
0.0025,0.034166667,9.964444223,0.0,True,1,1,Returning_Visitor,Nov,3,18,0,2,1,False
0.0,0.016666667,0.0,0.0,False,1,1,Returning_Visitor,Mar,7,10,0,10,3,False
0.0,0.00952381,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,49,0,1,0,False
0.0,0.002821869,0.0,0.0,True,1,4,Returning_Visitor,Oct,1,79,0,2,5,False
0.033333333,0.044444444,0.0,0.0,False,2,2,Returning_Visitor,Mar,8,6,0,1,0,False
0.014285714,0.028571429,0.0,0.0,False,2,2,Returning_Visitor,Mar,9,13,0,1,2,False
0.0,0.007142857,0.0,0.0,True,2,2,Returning_Visitor,Feb,5,14,0,4,0,False
0.008,0.037333333,0.0,0.0,False,1,1,Returning_Visitor,Mar,8,25,0,1,0,False
0.0,0.001449275,0.0,0.0,False,1,1,Returning_Visitor,Dec,2,24,0,2,1,False
0.003076923,0.018034188,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,24,0,8,3,False
0.0,0.04,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,6,0,2,0,False
0.003225806,0.011827957,9.311854839,0.0,True,2,2,Returning_Visitor,May,5,62,2,2,0,False
0.04,0.08,0.0,0.0,False,2,3,Returning_Visitor,May,1,6,0,3,0,False
0.0,0.011111111,0.0,0.0,False,2,2,Returning_Visitor,Dec,3,6,0,10,0,False
0.003424658,0.016184197,7.983438638,0.0,True,2,2,Returning_Visitor,Nov,7,280,6,2,10,False
0.0,0.001785714,0.0,0.0,False,4,2,New_Visitor,May,1,29,0,3,5,False
0.006666667,0.044938272,0.0,0.0,True,8,1,Returning_Visitor,Nov,1,18,0,11,0,False
0.0,0.033333333,0.0,0.0,False,2,2,Returning_Visitor,Nov,4,2,5,2,0,False
0.012382578,0.024237631,0.0,0.0,True,2,3,Returning_Visitor,Nov,1,290,3,13,3,False
0.0,0.066666667,0.0,0.0,True,1,4,Returning_Visitor,Dec,3,3,0,2,0,False
0.011764706,0.046568627,0.0,0.6,False,4,2,Returning_Visitor,Feb,2,16,0,1,2,False
0.0,0.011111111,0.0,0.0,False,2,1,Returning_Visitor,Mar,2,7,0,2,2,False
0.010526316,0.033684211,0.0,0.0,True,2,2,Returning_Visitor,Jul,7,16,0,13,3,False
0.033333333,0.066666667,0.0,0.0,False,2,2,Returning_Visitor,June,6,3,0,2,3,False
0.0,0.018933333,0.0,0.0,False,2,2,Returning_Visitor,Oct,7,19,0,4,9,False
0.024561404,0.039824561,26.5455,0.0,True,2,3,Returning_Visitor,May,1,35,0,2,5,False
0.0,0.0125,0.0,0.0,False,5,2,Returning_Visitor,May,1,17,0,4,1,False
0.066666667,0.1,0.0,0.0,False,10,2,Returning_Visitor,Nov,7,6,0,1,0,False
0.0,0.018018018,28.11367347,0.0,True,1,4,Returning_Visitor,Nov,3,34,0,1,4,True
0.0,0.002272727,0.0,0.0,False,2,2,New_Visitor,Nov,1,22,0,8,0,False
0.0,0.015384615,0.0,0.0,False,1,4,Returning_Visitor,Nov,1,13,0,8,0,False
0.042083333,0.043815476,0.0,1.0,True,2,3,Returning_Visitor,May,7,36,0,2,4,False
0.008536232,0.018457454,10.66936985,0.0,True,2,1,Returning_Visitor,Nov,3,222,4,2,10,False
0.0,0.007,19.95572297,0.0,False,2,1,New_Visitor,Mar,8,63,0,8,9,True
0.002666667,0.010666667,0.0,0.0,True,2,2,Returning_Visitor,Aug,3,74,1,1,4,False
0.035294118,0.070588235,0.0,0.0,False,2,3,Returning_Visitor,May,1,19,0,6,1,False
0.019711538,0.03900641,4.484328486,0.0,False,2,3,Returning_Visitor,Aug,1,106,0,1,2,False
0.0,0.0125,0.0,0.0,False,2,2,Returning_Visitor,Mar,1,8,0,1,0,False
0.0,0.02,0.0,0.0,False,1,1,New_Visitor,Oct,1,8,0,5,2,False
0.004848485,0.016751935,32.68969091,0.0,False,1,1,Returning_Visitor,May,3,53,1,4,1,False
0.004761905,0.019047619,0.0,0.0,False,2,2,Returning_Visitor,Dec,1,42,0,2,0,False
0.0,0.05,0.0,0.0,False,2,2,Returning_Visitor,Jul,5,4,0,1,0,False
0.069230769,0.102564103,0.0,0.0,False,1,1,Returning_Visitor,Mar,3,13,0,3,0,False
0.0,0.033333333,0.0,0.0,False,2,3,Returning_Visitor,Mar,7,6,0,6,0,False
0.0,0.005128205,0.0,0.0,True,10,2,New_Visitor,Nov,7,35,0,2,4,False
0.0,0.014285714,0.0,0.6,False,2,2,Returning_Visitor,May,2,28,0,2,0,False
0.0,0.013380282,0.0,0.0,False,2,2,Returning_Visitor,Sep,3,71,0,2,1,False
0.0,0.032692308,0.0,0.0,False,2,2,Returning_Visitor,Sep,1,25,0,5,3,False
0.005128205,0.02648199,0.0,0.0,False,2,2,Returning_Visitor,Dec,1,77,1,2,1,True
0.004347826,0.015855776,2.321101087,1.0,True,2,2,Returning_Visitor,May,5,127,2,6,12,False
0.0,0.0375,0.0,0.0,True,2,2,Returning_Visitor,Nov,1,8,0,1,0,False
0.019607843,0.043137255,0.0,0.0,False,2,2,Returning_Visitor,May,1,15,2,4,0,False
0.0,0.025,0.0,0.0,False,2,2,Returning_Visitor,Mar,3,4,0,2,0,False
0.003069054,0.039989226,0.0,0.6,False,2,2,Returning_Visitor,May,2,85,1,2,0,False
0.014814815,0.022222222,45.19820194,0.0,True,2,1,Returning_Visitor,June,1,28,0,1,2,True
0.021276596,0.039007092,13.10326241,0.0,False,2,2,Returning_Visitor,Mar,6,46,1,1,1,True
0.0,0.004,153.4432478,0.0,True,2,2,Returning_Visitor,Mar,7,50,0,8,1,True
0.0,0.0125,75.06781572,0.0,True,2,2,New_Visitor,Mar,6,21,0,10,6,True
0.000840336,0.027058824,22.95499447,0.0,False,2,2,Returning_Visitor,Nov,2,32,0,6,1,True
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,Nov,3,0,1,15,0,False
0.08,0.091555556,0.0,0.6,False,2,3,Returning_Visitor,May,1,15,0,13,0,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Dec,3,1,0,2,0,False
0.0,0.0125,0.0,0.0,True,5,2,New_Visitor,Dec,4,14,0,2,4,False
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,Nov,1,2,1,15,0,False
0.0,0.011428571,36.39286104,0.0,False,10,2,New_Visitor,Dec,1,30,0,2,7,True
0.007348856,0.024720163,0.245152903,0.0,True,4,2,Returning_Visitor,Nov,4,266,4,2,5,False
0.003163265,0.00929719,14.45829487,0.0,False,1,1,Returning_Visitor,Nov,3,186,0,2,11,True
0.022222222,0.081481481,0.0,0.0,False,1,1,Returning_Visitor,Nov,8,9,0,10,0,False
0.0,0.035714286,0.0,1.0,True,1,1,Returning_Visitor,May,2,13,0,3,2,False
0.028571429,0.039285714,0.0,0.0,False,2,3,Returning_Visitor,Dec,2,15,0,3,4,False
0.0,0.030769231,0.0,0.6,False,2,3,Returning_Visitor,May,9,13,0,13,0,False
0.0,0.033846154,0.0,0.0,False,4,2,Returning_Visitor,Mar,1,15,0,1,0,False
0.0,0.04,0.0,0.0,True,8,1,Returning_Visitor,May,4,4,2,6,0,False
0.007017544,0.027309942,17.16745965,0.6,False,2,2,Returning_Visitor,May,1,57,1,6,0,True
0.0,0.015555556,11.19189333,0.2,False,10,2,Returning_Visitor,May,6,35,1,3,1,True
0.0,0.026436782,0.0,0.0,False,2,3,Returning_Visitor,Nov,1,30,0,13,1,False
0.0,0.002352941,38.00063931,0.0,False,2,2,New_Visitor,Nov,1,87,0,2,0,True
0.004545455,0.018181818,60.42298474,0.0,False,2,2,Returning_Visitor,Nov,1,37,4,2,7,True
0.0,0.00952381,0.0,0.0,False,4,2,Returning_Visitor,June,3,22,0,2,0,False
0.0,0.027272727,0.0,0.0,False,6,2,Returning_Visitor,Mar,2,11,0,3,0,False
0.0,0.022916667,0.0,0.0,False,4,2,Returning_Visitor,Dec,1,16,0,2,2,False
0.0,0.016666667,12.58722248,0.0,True,4,2,Returning_Visitor,Sep,7,28,0,4,1,True
0.009433962,0.021263103,0.0,0.0,True,2,2,Returning_Visitor,May,8,105,1,4,3,False
0.2,0.2,0.0,0.0,True,5,8,Returning_Visitor,Nov,3,1,0,3,0,False
0.012,0.037666667,0.0,0.0,False,6,2,Returning_Visitor,Dec,3,100,0,1,0,False
0.0,0.026315789,0.0,0.0,False,2,2,Returning_Visitor,Sep,2,18,0,1,1,False
0.000472813,0.026312057,13.18501,0.0,False,2,2,Returning_Visitor,Dec,4,48,0,10,0,True
0.0,0.007407407,44.47733333,0.0,False,1,1,New_Visitor,May,1,27,0,4,4,True
0.0,0.028571429,0.0,0.0,False,2,2,New_Visitor,Dec,1,5,1,2,2,False
0.004347826,0.020434783,13.28070081,0.0,False,1,1,Returning_Visitor,Dec,9,38,0,3,12,False
0.0,0.033333333,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,5,0,20,0,False
0.004054054,0.017194337,48.60623685,0.0,False,1,1,Returning_Visitor,Nov,1,64,3,3,11,True
0.2,0.2,0.0,0.0,False,2,2,Returning_Visitor,May,3,1,0,3,0,False
0.0,0.0125,0.0,1.0,True,2,2,Returning_Visitor,May,1,8,0,4,0,False
0.0,0.02,0.0,0.0,True,2,3,New_Visitor,Dec,4,6,0,2,6,False
0.004878049,0.017369338,0.58275,0.0,False,6,2,Returning_Visitor,May,1,160,1,6,4,False
0.0,0.043589744,0.0,0.0,False,2,2,Returning_Visitor,Mar,7,19,0,1,8,False
0.005847953,0.012907268,0.0,0.0,False,2,2,Returning_Visitor,Dec,3,57,0,10,0,False
0.0,0.004005848,60.43385263,0.2,False,2,2,Returning_Visitor,May,4,112,0,3,9,True
0.013333333,0.033333333,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,15,0,10,0,False
0.0,0.014285714,0.0,0.0,False,2,2,Returning_Visitor,May,3,14,0,2,0,False
0.0,0.028571429,0.0,0.0,False,1,1,Returning_Visitor,Feb,1,7,0,3,0,False
0.003508772,0.018421053,0.0,0.0,False,2,2,Returning_Visitor,May,3,57,0,13,0,False
0.0,0.1,0.0,0.0,False,1,1,New_Visitor,Nov,1,2,0,2,0,False
0.028571429,0.085714286,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,7,0,3,2,False
0.0,0.003333333,9.227000967,0.0,False,4,2,Returning_Visitor,Mar,1,30,1,3,0,True
0.005263158,0.031578947,0.0,0.0,False,2,3,Returning_Visitor,Dec,4,19,0,1,0,False
0.003874092,0.023361582,26.93792373,0.0,False,2,2,Returning_Visitor,May,7,59,1,6,4,False
0.0,0.007142857,0.0,0.0,False,5,2,Returning_Visitor,Mar,1,15,0,2,0,False
0.012077922,0.029349567,6.373770623,0.0,False,1,1,Returning_Visitor,Jul,1,133,0,4,5,True
0.08,0.093333333,0.0,0.0,True,2,2,Returning_Visitor,Nov,1,5,0,2,0,False
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,Nov,4,1,0,10,0,False
0.023794872,0.031250162,0.0,0.8,False,2,3,Returning_Visitor,May,6,65,0,3,0,False
0.018181818,0.036363636,0.0,0.0,True,10,2,Returning_Visitor,May,2,10,1,4,0,False
0.15,0.175,0.0,0.6,False,2,3,Returning_Visitor,May,3,4,0,3,0,False
0.0,0.0375,0.0,0.0,True,2,2,Returning_Visitor,Mar,6,16,1,3,0,False
0.0,0.022222222,0.0,0.0,False,1,1,Returning_Visitor,Mar,2,7,0,2,2,False
0.0,0.05,0.0,0.0,False,1,4,Returning_Visitor,May,1,4,0,1,0,False
0.0,0.012113703,9.063088034,0.0,False,2,2,Returning_Visitor,Aug,2,51,0,1,0,True
0.017123288,0.040273973,0.0,0.0,False,2,2,Returning_Visitor,Nov,1,73,0,13,0,True
0.015384615,0.029230769,0.0,0.0,False,2,3,Returning_Visitor,May,4,13,0,3,0,False
0.2,0.2,0.0,0.0,False,1,1,Returning_Visitor,May,1,0,0,2,1,False
0.029166667,0.045833333,0.0,0.0,False,2,3,Returning_Visitor,Nov,6,16,0,13,0,False
0.2,0.2,0.0,0.0,False,2,2,New_Visitor,Dec,1,1,0,13,0,False
0.0,0.007154088,21.23244876,0.0,False,2,2,Returning_Visitor,Nov,9,45,1,2,12,False
0.0,0.028571429,0.0,0.0,False,1,1,Returning_Visitor,Mar,1,6,0,10,1,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Nov,1,3,0,10,0,False
0.005504587,0.0156734,0.0,0.0,False,2,1,Returning_Visitor,Nov,3,109,1,10,1,False
0.002857143,0.00952381,0.0,0.0,False,2,2,Returning_Visitor,Feb,1,32,0,3,4,False
0.0,0.1,0.0,1.0,True,4,2,Returning_Visitor,Feb,4,2,0,2,0,False
0.2,0.2,0.0,0.0,False,2,3,Returning_Visitor,Mar,3,1,0,1,0,False
0.0,0.1,0.0,0.0,False,2,2,Returning_Visitor,May,1,2,0,1,0,False
0.0,0.007142857,0.0,0.0,False,2,2,Returning_Visitor,Dec,2,14,0,13,0,False
0.0125,0.046875,0.0,0.0,False,1,1,Returning_Visitor,May,1,16,0,3,0,False
0.005357143,0.022619048,0.0,0.0,False,2,2,Returning_Visitor,Dec,4,54,0,1,5,False
0.002721088,0.01562134,5.376740585,0.0,False,2,2,Returning_Visitor,Nov,1,143,1,2,6,False
0.012820513,0.028846154,0.0,0.0,False,4,2,Returning_Visitor,Dec,7,79,0,1,0,False
0.08,0.11,0.0,0.6,False,2,3,Returning_Visitor,May,1,10,0,6,0,False
0.003809524,0.0154654,2.627347196,0.0,True,2,3,Returning_Visitor,Dec,8,60,0,10,7,True
0.0,0.033333333,0.0,0.0,False,2,2,Returning_Visitor,Nov,3,16,2,2,3,True
